Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-09-22,Wednesday,17548.35,17826.3,BUY,17554.09167325945,277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,17739.060410809616,-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,17872.571822014812,15.549999999999272
2021-09-27,Monday,17858.2,17734.15,BUY,17863.076883484027,-124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,BUY,17747.47223388899,-24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,SELL,17687.3147845313,103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,17655.06669331796,-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,17493.17281286129,-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,SELL,17658.275287009397,-128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,17730.709407729213,199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17747.573251140362,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17797.585219469518,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,17878.37541121948,-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,17934.371937684933,-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,17926.766650423808,-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,18114.125912217743,-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,18286.30446412503,-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,BUY,18480.18000210789,-54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,BUY,18485.50613194287,-139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,BUY,18329.99670238771,-62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,SELL,18218.216131463174,107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,18172.79134292856,24.149999999997817
2021-10-25,Monday,18135.85,18308.1,SELL,18103.105594507935,-172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,18198.793753231905,123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18246.372590294137,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,18001.204653331137,-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,17765.202138769353,234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17823.211229298984,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,17921.280668076717,-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,17869.15398375882,250.34999999999854
