Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-06-10,Thursday,15745.45,15805.0,SELL,15736.568416429796,-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,BUY,15808.771566299352,4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15691.439336930736,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,BUY,15894.194585607907,-102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,BUY,15811.206577821169,-75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,15743.66140396526,39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15533.823307671471,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15743.928466093788,-17.25
2021-06-22,Tuesday,15765.85,15696.1,BUY,15846.12417602608,-69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,15730.659848800437,98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,BUY,15799.17707378282,55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,15828.160723136716,25.30000000000109
2021-06-28,Monday,15824.05,15749.55,BUY,15834.732797878803,-74.5
2021-06-29,Tuesday,15749.55,15730.65,BUY,15775.77684019286,-18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,BUY,15797.218885076241,-36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,BUY,15701.393623896436,35.149999999999636
2021-07-02,Friday,15729.5,15841.75,SELL,15692.751737879413,-112.25
2021-07-05,Monday,15841.75,15816.9,SELL,15831.27538058054,24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,BUY,15907.593843364972,63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,15870.645286189132,153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,15755.709640948604,-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,15695.149954705234,9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,15705.513919707879,117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,15794.11026620999,-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,BUY,15851.524345926398,73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,BUY,15945.2444204301,3.0
