Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-06-21,Monday,15748.6,15765.85,BUY,[5.84891113e+17],17.25
2021-06-22,Tuesday,15765.85,15696.1,SELL,[-4.45875582e+17],69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,[6.3784789e+17],98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,[-2.64819772e+17],-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,[-6.11508832e+16],25.30000000000109
2021-06-28,Monday,15824.05,15749.55,SELL,[-5.75507665e+17],74.5
2021-06-29,Tuesday,15749.55,15730.65,SELL,[-1.83243895e+17],18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,SELL,[-3.77630726e+17],36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,SELL,[-4.59323065e+16],-35.149999999999636
2021-07-02,Friday,15729.5,15841.75,BUY,[4.24147315e+17],112.25
2021-07-05,Monday,15841.75,15816.9,BUY,[5.82237048e+16],-24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,BUY,[2.33035868e+16],63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,BUY,[1.53472356e+17],-153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,[6.29895328e+17],-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,[-3.13722642e+17],9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,[1.17154462e+17],117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,BUY,[3.08547333e+17],36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,[-5.38326514e+17],-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,BUY,[3.65387059e+17],3.0
2021-07-16,Friday,15921.2,15758.25,SELL,[-1.01264718e+17],162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,[1.46119927e+17],-133.75
2021-07-20,Tuesday,15624.5,15829.55,SELL,[-1.64381552e+17],-205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,[-3.33524341e+17],-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,[-5.96670753e+16],29.25
2021-07-26,Monday,15821.15,15744.65,SELL,[-5.46185267e+17],76.5
2021-07-27,Tuesday,15744.65,15714.65,SELL,[-1.39502001e+17],30.0
2021-07-28,Wednesday,15714.65,15783.3,SELL,[-3.17696767e+17],-68.64999999999964
2021-07-29,Thursday,15783.3,15774.55,BUY,[1.85768931e+17],-8.75
2021-07-30,Friday,15774.55,15887.75,SELL,[-3.48069367e+17],-113.20000000000073
2021-08-02,Monday,15887.75,16125.75,BUY,[2.13790903e+17],238.0
2021-08-03,Tuesday,16125.75,16253.0,SELL,[-4.72259272e+17],-127.25
2021-08-04,Wednesday,16253.0,16281.8,BUY,[1.07539428e+17],28.799999999999272
2021-08-05,Thursday,16281.8,16254.7,BUY,[6.48706153e+16],-27.099999999998545
2021-08-06,Friday,16254.7,16252.95,SELL,[-5.41042983e+17],1.75
2021-08-09,Monday,16252.95,16268.95,BUY,[5.76274986e+17],16.0
2021-08-10,Tuesday,16268.95,16276.0,BUY,[2.93906211e+17],7.049999999999272
2021-08-11,Wednesday,16276.0,16359.9,SELL,[-2.22032879e+17],-83.89999999999964
2021-08-12,Thursday,16359.9,16517.0,BUY,[9.70448418e+16],157.10000000000036
2021-08-13,Friday,16517.0,16546.7,BUY,[4.48662165e+17],29.700000000000728
2021-08-16,Monday,16546.7,16611.2,SELL,[-4.49092737e+17],-64.5
2021-08-17,Tuesday,16611.2,16552.05,SELL,[-8.34098589e+16],59.150000000001455
2021-08-18,Wednesday,16552.05,16415.7,SELL,[-3.18463352e+17],136.34999999999854
2021-08-20,Friday,16415.7,16487.9,SELL,[-5.68758718e+16],-72.20000000000073
2021-08-23,Monday,16487.9,16614.35,SELL,[-2.16696219e+17],-126.44999999999709
2021-08-24,Tuesday,16614.35,16633.25,SELL,[-4.32715608e+17],-18.900000000001455
2021-08-25,Wednesday,16633.25,16633.5,SELL,[-5.96021773e+17],-0.25
2021-08-26,Thursday,16633.5,16690.15,BUY,[6.80469735e+17],56.650000000001455
2021-08-27,Friday,16690.15,16938.5,SELL,[-5.07414614e+17],-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,BUY,[4.25438013e+17],191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,[-5.96467189e+17],71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,SELL,[-6.62716297e+15],-174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,[-5.13518433e+17],-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,[-8.96293521e+16],-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,BUY,[4.40296585e+16],-23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,BUY,[4.82590264e+17],11.75
2021-09-08,Wednesday,17368.05,17357.35,BUY,[6.55395628e+17],-10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,BUY,[7.9953383e+17],-6.049999999999272
2021-09-13,Monday,17351.3,17381.9,BUY,[4.13390678e+16],30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,[1.9508852e+17],135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,BUY,[6.90946984e+16],109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,BUY,[2.11432993e+17],-26.349999999998545
2021-09-17,Friday,17601.2,17366.3,SELL,[-7.14363867e+17],234.90000000000146
2021-09-20,Monday,17366.3,17566.8,SELL,[-1.41962731e+15],-200.5
2021-09-21,Tuesday,17566.8,17548.35,BUY,[4.34189412e+17],-18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,BUY,[1.02266019e+17],277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,[-6.13531969e+16],-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,[1.26194014e+17],15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,[-6.49297408e+17],124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,BUY,[8.64512385e+16],-24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,SELL,[-5.0707883e+17],103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,SELL,[-9.2669704e+16],78.29999999999927
2021-10-01,Friday,17528.05,17699.85,BUY,[4.1200648e+17],171.79999999999927
2021-10-04,Monday,17699.85,17828.3,BUY,[5.5497301e+17],128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,BUY,[2.45743382e+17],-199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,[7.50902082e+17],167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,[2.96725961e+17],111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,[-1.65530156e+17],-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,SELL,[-2.75816907e+17],-49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,BUY,[3.83544965e+17],161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,BUY,[7.66066963e+17],173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,[-6.11043149e+15],-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,SELL,[-6.80206892e+17],54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,BUY,[3.12070191e+17],-139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,SELL,[-7.18589551e+17],62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,BUY,[5.71346337e+17],-107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,[5.0867228e+17],24.149999999997817
2021-10-25,Monday,18135.85,18308.1,BUY,[7.87140452e+16],172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,[-9.45637127e+16],123.25
