Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-08-27,Friday,16690.15,16938.5,SELL,16660.38015831905,-248.34999999999854
2021-08-30,Monday,16938.5,17130.35,BUY,16939.17596800484,191.84999999999854
2021-08-31,Tuesday,17130.35,17058.5,SELL,17124.055615810685,71.84999999999854
2021-09-01,Wednesday,17058.5,17233.15,BUY,17143.17664212203,174.65000000000146
2021-09-02,Thursday,17233.15,17320.55,SELL,17211.228402015484,-87.39999999999782
2021-09-03,Friday,17320.55,17379.65,SELL,17299.906508492684,-59.10000000000218
2021-09-06,Monday,17379.65,17356.3,BUY,17392.71731967818,-23.350000000002183
2021-09-07,Tuesday,17356.3,17368.05,SELL,17350.630036164854,-11.75
2021-09-08,Wednesday,17368.05,17357.35,SELL,17294.003759450417,10.700000000000728
2021-09-09,Thursday,17357.35,17351.3,BUY,17369.756731531284,-6.049999999999272
2021-09-13,Monday,17351.3,17381.9,SELL,17321.914779982326,-30.600000000002183
2021-09-14,Tuesday,17381.9,17517.7,BUY,17398.898942442756,135.79999999999927
2021-09-15,Wednesday,17517.7,17627.55,BUY,17519.449271657853,109.84999999999854
2021-09-16,Thursday,17627.55,17601.2,SELL,17614.060784830952,26.349999999998545
2021-09-17,Friday,17601.2,17366.3,BUY,17661.19489122556,-234.90000000000146
2021-09-20,Monday,17366.3,17566.8,BUY,17550.73539183742,200.5
2021-09-21,Tuesday,17566.8,17548.35,SELL,17498.765281560147,18.450000000000728
2021-09-22,Wednesday,17548.35,17826.3,BUY,17567.466866518494,277.9500000000007
2021-09-23,Thursday,17826.3,17842.65,SELL,17819.56376128689,-16.350000000002183
2021-09-24,Friday,17842.65,17858.2,BUY,17888.107496178294,15.549999999999272
2021-09-27,Monday,17858.2,17734.15,SELL,17849.021998342563,124.04999999999927
2021-09-28,Tuesday,17734.15,17709.45,SELL,17667.097591234953,24.700000000000728
2021-09-29,Wednesday,17709.45,17606.35,BUY,17743.631158246804,-103.10000000000218
2021-09-30,Thursday,17606.35,17528.05,BUY,17637.955250251944,-78.29999999999927
2021-10-01,Friday,17528.05,17699.85,SELL,17497.856723025143,-171.79999999999927
2021-10-04,Monday,17699.85,17828.3,BUY,17723.87318254952,128.45000000000073
2021-10-05,Tuesday,17828.3,17628.8,SELL,17813.1249115404,199.5
2021-10-06,Wednesday,17628.8,17796.2,BUY,17693.138438465226,167.40000000000146
2021-10-07,Thursday,17796.2,17907.4,BUY,17823.23584453299,111.20000000000073
2021-10-08,Friday,17907.4,17954.95,SELL,17906.578945028785,-47.54999999999927
2021-10-11,Monday,17954.95,18004.05,BUY,18018.05255423155,49.099999999998545
2021-10-12,Tuesday,18004.05,18165.75,SELL,17961.289864280385,-161.70000000000073
2021-10-13,Wednesday,18165.75,18339.05,SELL,18163.105746204856,-173.29999999999927
2021-10-14,Thursday,18339.05,18476.6,SELL,18325.968079492573,-137.54999999999927
2021-10-18,Monday,18476.6,18422.15,BUY,18504.99828882624,-54.44999999999709
2021-10-19,Tuesday,18422.15,18282.3,BUY,18436.497044040218,-139.85000000000218
2021-10-20,Wednesday,18282.3,18219.6,SELL,18280.770134850034,62.70000000000073
2021-10-21,Thursday,18219.6,18111.7,SELL,18130.649970676277,107.89999999999782
2021-10-22,Friday,18111.7,18135.85,BUY,18161.731371514557,24.149999999997817
2021-10-25,Monday,18135.85,18308.1,SELL,18036.907568662886,-172.25
2021-10-26,Tuesday,18308.1,18184.85,SELL,18263.32031861002,123.25
2021-10-27,Wednesday,18184.85,17865.2,BUY,18241.823845815918,-319.6499999999978
2021-10-28,Thursday,17865.2,17711.5,BUY,17895.303997840587,-153.70000000000073
2021-10-29,Friday,17711.5,17946.2,BUY,17747.456253894103,234.70000000000073
2021-11-01,Monday,17946.2,17889.15,SELL,17882.078325302457,57.04999999999927
2021-11-02,Tuesday,17889.15,17833.0,BUY,17922.398521218878,-56.150000000001455
2021-11-03,Wednesday,17833.0,18083.35,BUY,17844.368506488885,250.34999999999854
2021-11-08,Monday,18083.35,18051.6,SELL,17965.14664625156,31.75
2021-11-09,Tuesday,18051.6,18012.35,SELL,18037.02970240194,39.25
2021-11-10,Wednesday,18012.35,17886.7,BUY,18025.06438596137,-125.64999999999782
2021-11-11,Thursday,17886.7,18098.65,SELL,17844.089462129465,-211.95000000000073
2021-11-12,Friday,18098.65,18093.6,SELL,18065.87888950936,5.05000000000291
2021-11-15,Monday,18093.6,17962.85,BUY,18149.251335280533,-130.75
2021-11-16,Tuesday,17962.85,17887.2,BUY,18005.11129996313,-75.64999999999782
2021-11-17,Wednesday,17887.2,17746.2,BUY,17975.510340330635,-141.0
2021-11-18,Thursday,17746.2,17441.05,BUY,17789.018709110525,-305.15000000000146
2021-11-22,Monday,17441.05,17496.85,SELL,17403.872362406015,-55.79999999999927
2021-11-23,Tuesday,17496.85,17358.6,SELL,17471.41413197804,138.25
2021-11-24,Wednesday,17358.6,17547.0,BUY,17444.325223564338,188.40000000000146
2021-11-25,Thursday,17547.0,17006.55,SELL,17509.406546218648,540.4500000000007
2021-11-26,Friday,17006.55,17040.7,BUY,17082.41202413077,34.150000000001455
2021-11-29,Monday,17040.7,16975.15,SELL,16939.08649094194,65.54999999999927
2021-11-30,Tuesday,16975.15,17186.8,BUY,17205.548210865534,211.64999999999782
2021-12-01,Wednesday,17186.8,17404.35,SELL,17181.93612894803,-217.54999999999927
2021-12-02,Thursday,17404.35,17209.55,SELL,17384.293703467374,194.79999999999927
2021-12-03,Friday,17209.55,16913.85,BUY,17296.732583760087,-295.7000000000007
2021-12-06,Monday,16913.85,17179.2,BUY,16969.950730843622,265.3500000000022
2021-12-07,Tuesday,17179.2,17469.15,BUY,17200.655248112445,289.9500000000007
2021-12-08,Wednesday,17469.15,17505.65,BUY,17474.642997876013,36.5
2021-12-09,Thursday,17505.65,17497.35,SELL,17428.9250427516,8.30000000000291
2021-12-10,Friday,17497.35,17385.5,SELL,17467.905429243612,111.84999999999854
2021-12-13,Monday,17385.5,17319.5,BUY,17438.682191009088,-66.0
2021-12-14,Tuesday,17319.5,17209.55,BUY,17320.614644233996,-109.95000000000073
2021-12-15,Wednesday,17209.55,17287.25,BUY,17243.4466279306,77.70000000000073
2021-12-16,Thursday,17287.25,16995.65,SELL,17237.06728246861,291.59999999999854
2021-12-17,Friday,16995.65,16613.0,BUY,17046.306859788558,-382.65000000000146
2021-12-20,Monday,16613.0,16788.9,SELL,16511.026996123306,-175.90000000000146
2021-12-21,Tuesday,16788.9,16966.65,BUY,16861.015594773824,177.75
2021-12-22,Wednesday,16966.65,17051.8,SELL,16932.480483917207,-85.14999999999782
2021-12-23,Thursday,17051.8,16998.05,BUY,17080.080591467937,-53.75
2021-12-24,Friday,16998.05,17101.95,SELL,16970.25853810845,-103.90000000000146
2021-12-27,Monday,17101.95,17233.35,SELL,17019.440491689602,-131.39999999999782
2021-12-28,Tuesday,17233.35,17188.2,BUY,17234.05819657007,-45.14999999999782
2021-12-29,Wednesday,17188.2,17230.25,BUY,17253.03370859727,42.04999999999927
2021-12-30,Thursday,17230.25,17364.25,SELL,17221.796182164835,-134.0
2021-12-31,Friday,17364.25,17637.1,BUY,17392.602814287347,272.84999999999854
2022-01-03,Monday,17637.1,17806.85,SELL,17632.688697713478,-169.75
2022-01-04,Tuesday,17806.85,17909.5,SELL,17758.787741633852,-102.65000000000146
2022-01-05,Wednesday,17909.5,17748.35,SELL,17887.998773431136,161.15000000000146
2022-01-06,Thursday,17748.35,17818.2,SELL,17710.435940653464,-69.85000000000218
2022-01-07,Friday,17818.2,18005.45,BUY,17830.669781157012,187.25
2022-01-10,Monday,18005.45,18059.15,SELL,17985.93025833201,-53.70000000000073
2022-01-11,Tuesday,18059.15,18194.45,SELL,18052.63123802453,-135.29999999999927
2022-01-12,Wednesday,18194.45,18256.6,BUY,18200.46596878794,62.14999999999782
2022-01-13,Thursday,18256.6,18234.8,SELL,18205.60391836029,21.799999999999272
2022-01-14,Friday,18234.8,18308.85,SELL,18229.625193084874,-74.04999999999927
2022-01-17,Monday,18308.85,18114.6,BUY,18312.202773663485,-194.25
2022-01-18,Tuesday,18114.6,17943.1,BUY,18154.204527736103,-171.5
2022-01-19,Wednesday,17943.1,17777.85,BUY,17945.460139538976,-165.25
2022-01-20,Thursday,17777.85,17647.25,SELL,17721.31014364923,130.59999999999854
2022-01-21,Friday,17647.25,17113.55,SELL,17593.25996257903,533.7000000000007
2022-01-24,Monday,17113.55,17267.4,BUY,17152.76641594009,153.85000000000218
2022-01-25,Tuesday,17267.4,17152.65,SELL,17156.641026643993,114.75
2022-01-27,Thursday,17152.65,17104.65,SELL,17023.9403896172,48.0
2022-01-28,Friday,17104.65,17339.0,BUY,17248.082841822383,234.34999999999854
2022-01-31,Monday,17339.0,17604.1,BUY,17376.643199370643,265.09999999999854
2022-02-01,Tuesday,17604.1,17791.6,SELL,17398.669041693014,-187.5
2022-02-02,Wednesday,17791.6,17520.25,SELL,17771.816113653033,271.34999999999854
2022-02-03,Thursday,17520.25,17501.25,BUY,17581.34986574248,-19.0
2022-02-04,Friday,17501.25,17213.95,BUY,17521.252054880133,-287.2999999999993
2022-02-07,Monday,17213.95,17239.2,BUY,17258.25858506334,25.25
2022-02-08,Tuesday,17239.2,17471.6,SELL,17125.742750909834,-232.39999999999782
2022-02-09,Wednesday,17471.6,17587.45,SELL,17453.205218684183,-115.85000000000218
2022-02-10,Thursday,17587.45,17345.55,SELL,17558.647964890166,241.90000000000146
2022-02-11,Friday,17345.55,16819.7,SELL,17343.299417667666,525.8499999999985
2022-02-14,Monday,16819.7,17355.0,BUY,16879.9181574862,535.2999999999993
2022-02-15,Tuesday,17355.0,17293.7,SELL,17283.007128480596,61.29999999999927
2022-02-16,Wednesday,17293.7,17276.4,BUY,17371.03095900074,-17.299999999999272
2022-02-17,Thursday,17276.4,17268.75,BUY,17319.66890787331,-7.650000000001455
2022-02-18,Friday,17268.75,17204.3,BUY,17362.510976158526,-64.45000000000073
2022-02-21,Monday,17204.3,17078.45,BUY,17242.452133187333,-125.84999999999854
2022-02-22,Tuesday,17078.45,17054.15,BUY,17102.432569710225,-24.299999999999272
