Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-04-05,Monday,14650.45,14699.55,SELL,14593.489186756959,-49.099999999998545
2021-04-06,Tuesday,14699.55,14808.85,SELL,14665.423714677614,-109.30000000000109
2021-04-07,Wednesday,14808.85,14877.65,SELL,14756.3827710322,-68.79999999999927
2021-04-08,Thursday,14877.65,14838.05,BUY,14919.087268904139,-39.600000000000364
2021-04-09,Friday,14838.05,14354.7,BUY,14919.087268904139,-483.34999999999854
2021-04-12,Monday,14354.7,14525.7,BUY,14380.267259113276,171.0
2021-04-13,Tuesday,14525.7,14587.35,SELL,14507.990469618277,-61.649999999999636
2021-04-15,Thursday,14587.35,14591.25,SELL,14513.91549462957,-3.899999999999636
2021-04-16,Friday,14591.25,14361.15,BUY,14655.218964274949,-230.10000000000036
2021-04-19,Monday,14361.15,14280.05,SELL,14311.152939592675,81.10000000000036
2021-04-20,Tuesday,14280.05,14399.1,BUY,14365.029445491937,119.05000000000109
2021-04-22,Thursday,14399.1,14331.7,SELL,14311.152939592675,67.39999999999964
2021-04-23,Friday,14331.7,14489.05,BUY,14332.96786444223,157.34999999999854
2021-04-26,Monday,14489.05,14655.8,BUY,14507.990469618277,166.75
2021-04-27,Tuesday,14655.8,14645.15,SELL,14648.440693132114,10.649999999999636
2021-05-03,Monday,14645.15,14507.1,SELL,14599.828347593786,138.04999999999927
2021-05-04,Tuesday,14507.1,14635.95,BUY,14593.489186756959,128.85000000000036
2021-05-05,Wednesday,14635.95,14732.75,SELL,14571.840628777943,-96.79999999999927
2021-05-06,Thursday,14732.75,14810.35,SELL,14665.423714677614,-77.60000000000036
2021-05-07,Friday,14810.35,14949.4,BUY,14919.394664375028,139.04999999999927
2021-05-10,Monday,14949.4,14845.1,SELL,14931.42813717892,104.29999999999927
2021-05-11,Tuesday,14845.1,14699.65,BUY,14915.373566329905,-145.45000000000073
2021-05-12,Wednesday,14699.65,14681.0,BUY,14752.654536845394,-18.649999999999636
2021-05-14,Friday,14681.0,14925.15,SELL,14665.423714677614,-244.14999999999964
2021-05-17,Monday,14925.15,15110.15,SELL,14923.122898561835,-185.0
2021-05-18,Tuesday,15110.15,15019.2,SELL,15077.30093499187,90.94999999999891
2021-05-19,Wednesday,15019.2,14920.65,BUY,15077.30093499187,-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,14931.42813717892,262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,15141.758695380357,-1.25
2021-05-24,Monday,15184.35,15219.75,BUY,15189.757941225445,35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,15190.508408067826,-81.5
2021-05-26,Wednesday,15301.25,15370.15,BUY,15316.646304120122,68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,15316.646304120122,-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,BUY,15472.343265224055,121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,15532.499117719668,4.0
2021-06-01,Tuesday,15572.0,15590.65,BUY,15632.599054109061,18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,15572.443201613449,-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,15679.942032227913,17.350000000000364
2021-06-04,Friday,15669.25,15746.25,BUY,15679.942032227913,77.0
2021-06-07,Monday,15746.25,15740.8,SELL,15735.099089580593,5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,15732.794680408837,100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,BUY,15696.56419446127,105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,15721.743752553999,-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,15778.20991858916,-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,15748.90375000863,-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,BUY,15864.231728883391,-102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,BUY,15764.611549159965,-75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,BUY,15719.39129042926,39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,15672.048312310408,-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,15672.048312310408,-17.25
2021-06-22,Tuesday,15765.85,15696.1,BUY,15821.362425947718,-69.75
2021-06-23,Wednesday,15696.1,15794.15,BUY,15764.611549159965,98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,15774.187041079844,-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,15797.30596154432,25.30000000000109
2021-06-28,Monday,15824.05,15749.55,BUY,15840.458468902878,-74.5
2021-06-29,Tuesday,15749.55,15730.65,BUY,15764.611549159965,-18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,BUY,15764.611549159965,-36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,BUY,15735.099089580593,35.149999999999636
2021-07-02,Friday,15729.5,15841.75,SELL,15719.39129042926,-112.25
2021-07-05,Monday,15841.75,15816.9,SELL,15797.30596154432,24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,BUY,15864.231728883391,63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,15840.458468902878,153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,15764.611549159965,-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,15679.942032227913,9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,15717.086881257503,117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,15778.20991858916,-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,15797.30596154432,-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,BUY,15921.061465485443,3.0
2021-07-16,Friday,15921.2,15758.25,BUY,15922.841477566068,-162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,15771.880332916087,-133.75
2021-07-20,Tuesday,15624.5,15829.55,BUY,15632.599054109061,205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,15774.187041079844,-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,15840.458468902878,29.25
2021-07-26,Monday,15821.15,15744.65,BUY,15840.458468902878,-76.5
