Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2021-05-19,Wednesday,15019.2,14920.65,BUY,[15115.53297111],-98.55000000000109
2021-05-20,Thursday,14920.65,15183.1,BUY,[14931.79283816],262.4500000000007
2021-05-21,Friday,15183.1,15184.35,SELL,[15124.44821048],-1.25
2021-05-24,Monday,15184.35,15219.75,SELL,[15132.74034132],-35.399999999999636
2021-05-25,Tuesday,15219.75,15301.25,SELL,[15143.68901363],-81.5
2021-05-26,Wednesday,15301.25,15370.15,SELL,[15158.09039823],-68.89999999999964
2021-05-27,Thursday,15370.15,15454.2,SELL,[15169.36569454],-84.05000000000109
2021-05-28,Friday,15454.2,15576.0,SELL,[15184.24636003],-121.79999999999927
2021-05-31,Monday,15576.0,15572.0,SELL,[15201.70393656],4.0
2021-06-01,Tuesday,15572.0,15590.65,SELL,[15236.60976158],-18.649999999999636
2021-06-02,Wednesday,15590.65,15686.6,SELL,[15258.87744598],-95.95000000000073
2021-06-03,Thursday,15686.6,15669.25,SELL,[15277.51811803],17.350000000000364
2021-06-04,Friday,15669.25,15746.25,SELL,[15307.80224588],-77.0
2021-06-07,Monday,15746.25,15740.8,SELL,[15340.54500005],5.450000000000728
2021-06-08,Tuesday,15740.8,15640.25,SELL,[15364.48320087],100.54999999999927
2021-06-09,Wednesday,15640.25,15745.45,SELL,[15392.73174294],-105.20000000000073
2021-06-10,Thursday,15745.45,15805.0,SELL,[15415.03520155],-59.54999999999927
2021-06-11,Friday,15805.0,15809.45,SELL,[15462.51990361],-4.450000000000728
2021-06-14,Monday,15809.45,15858.05,SELL,[15498.42029952],-48.599999999998545
2021-06-15,Tuesday,15858.05,15756.0,SELL,[15518.26175531],102.04999999999927
2021-06-16,Wednesday,15756.0,15680.3,SELL,[15538.41576534],75.70000000000073
2021-06-17,Thursday,15680.3,15719.85,SELL,[15574.29827622],-39.55000000000109
2021-06-18,Friday,15719.85,15748.6,SELL,[15597.93258469],-28.75
2021-06-21,Monday,15748.6,15765.85,SELL,[15615.05498058],-17.25
2021-06-22,Tuesday,15765.85,15696.1,SELL,[15640.60381766],69.75
2021-06-23,Wednesday,15696.1,15794.15,SELL,[15671.19651287],-98.04999999999927
2021-06-24,Thursday,15794.15,15849.35,SELL,[15687.8153887],-55.20000000000073
2021-06-25,Friday,15849.35,15824.05,SELL,[15699.45238215],25.30000000000109
2021-06-28,Monday,15824.05,15749.55,SELL,[15719.17596464],74.5
2021-06-29,Tuesday,15749.55,15730.65,SELL,[15742.0672055],18.899999999999636
2021-06-30,Wednesday,15730.65,15694.35,BUY,[15742.35287837],-36.29999999999927
2021-07-01,Thursday,15694.35,15729.5,BUY,[15747.95295042],35.149999999999636
2021-07-02,Friday,15729.5,15841.75,BUY,[15750.54570666],112.25
2021-07-05,Monday,15841.75,15816.9,SELL,[15757.78401079],24.850000000000364
2021-07-06,Tuesday,15816.9,15880.8,SELL,[15765.4691075],-63.899999999999636
2021-07-07,Wednesday,15880.8,15727.75,SELL,[15763.20647966],153.04999999999927
2021-07-08,Thursday,15727.75,15699.65,BUY,[15779.43492949],-28.100000000000364
2021-07-09,Friday,15699.65,15690.6,SELL,[15686.30366964],9.049999999999272
2021-07-12,Monday,15690.6,15807.9,BUY,[15781.46356905],117.29999999999927
2021-07-13,Tuesday,15807.9,15844.85,SELL,[15771.64034517],-36.95000000000073
2021-07-14,Wednesday,15844.85,15918.2,SELL,[15778.47409883],-73.35000000000036
2021-07-15,Thursday,15918.2,15921.2,SELL,[15786.76791316],-3.0
2021-07-16,Friday,15921.2,15758.25,SELL,[15796.41012684],162.95000000000073
2021-07-19,Monday,15758.25,15624.5,BUY,[15796.45114509],-133.75
2021-07-20,Tuesday,15624.5,15829.55,BUY,[15682.18223785],205.04999999999927
2021-07-22,Thursday,15829.55,15850.4,SELL,[15808.83629965],-20.850000000000364
2021-07-23,Friday,15850.4,15821.15,SELL,[15811.87561268],29.25
2021-07-26,Monday,15821.15,15744.65,SELL,[15814.09931674],76.5
2021-07-27,Tuesday,15744.65,15714.65,BUY,[15819.3688994],-30.0
