Date,Day,Current Close Price,Next Day Price,Predicted Direction,Predicted Value,Pnl
2022-04-11,Monday,17681.15,17523.25,SELL,17527.51363146973,157.90000000000146
2022-04-12,Tuesday,17523.25,17465.8,SELL,17096.523343126457,57.45000000000073
2022-04-13,Wednesday,17465.8,17185.8,BUY,17524.644897923255,-280.0
2022-04-18,Monday,17185.8,16868.9,BUY,17247.787513857096,-316.8999999999978
2022-04-19,Tuesday,16868.9,17149.3,SELL,16713.157853172437,-280.3999999999978
2022-04-20,Wednesday,17149.3,17400.1,SELL,17089.876481551222,-250.79999999999927
2022-04-21,Thursday,17400.1,17169.5,SELL,17115.083287709036,230.59999999999854
2022-04-22,Friday,17169.5,16985.25,BUY,17318.405229696127,-184.25
2022-04-25,Monday,16985.25,17200.05,BUY,17177.44705419735,214.79999999999927
2022-04-26,Tuesday,17200.05,17038.2,BUY,17474.285278428182,-161.84999999999854
2022-04-27,Wednesday,17038.2,17229.5,BUY,17067.355267706116,191.29999999999927
2022-04-28,Thursday,17229.5,17110.75,SELL,17028.224176961434,118.75
2022-04-29,Friday,17110.75,17066.05,SELL,16934.686203272795,44.70000000000073
2022-05-02,Monday,17066.05,16692.75,SELL,17022.460433729855,373.2999999999993
2022-05-04,Wednesday,16692.75,16671.6,BUY,16817.17962273654,-21.150000000001455
2022-05-05,Thursday,16671.6,16440.25,SELL,16609.622711656662,231.34999999999854
2022-05-06,Friday,16440.25,16310.05,BUY,16566.220848795067,-130.20000000000073
2022-05-09,Monday,16310.05,16209.2,SELL,16229.693358169457,100.84999999999854
2022-05-10,Tuesday,16209.2,16202.7,BUY,16268.134882687487,-6.5
2022-05-11,Wednesday,16202.7,15821.75,SELL,16145.285189189364,380.9500000000007
2022-05-12,Thursday,15821.75,15770.5,SELL,15794.479158252048,51.25
2022-05-13,Friday,15770.5,15863.4,BUY,15935.434289471592,92.89999999999964
